schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260805-woohee-001,KURLY,SEARCH,오리고기,5155301,"담기 샛별배송 [다향오리] 훈제오리 슬라이스 (1입/3입) 안심하고 즐기는 쫄깃한 식감 5,390원 22%4,151원~ 9,999+",https://www.kurly.com/goods/5155301,1,2026-08-05T17:27:46.509891+09:00,DISCOVERED
1.0,20260805-woohee-001,KURLY,SEARCH,오리고기,5131915,"멤버스특가 담기 샛별배송 [KF365] 훈제오리 300g ~ 두 팩으로 나눠 담아 간편한 훈제오리 10,500원 35%6,740원~ 9,999+ Kurly Only",https://www.kurly.com/goods/5131915,2,2026-08-05T17:27:46.511694+09:00,DISCOVERED
1.0,20260805-woohee-001,KURLY,SEARCH,오리고기,1000590964,"담기 샛별배송 [KF365] 무항생제 오리 슬라이스 700g (2입) (냉장) 깨끗하게 키워 더욱 깔끔한 풍미 14,590원 999+ Kurly Only",https://www.kurly.com/goods/1000590964,3,2026-08-05T17:27:46.511732+09:00,DISCOVERED
1.0,20260805-woohee-001,KURLY,SEARCH,오리고기,5025542,"담기 샛별배송 [우리땅오리] 무항생제 오리 다리살 슬라이스 350g (냉장) 깔끔하게 손질된 든든한 식재료 9,990원 9,999+",https://www.kurly.com/goods/5025542,4,2026-08-05T17:27:46.511746+09:00,DISCOVERED
1.0,20260805-woohee-001,KURLY,SEARCH,오리고기,1001394922,"담기 샛별배송 [주원산오리] 5無 건강한오리 훈제 슬라이스 400g 자연스럽게 완성한 담백한 맛 12,390원 999+",https://www.kurly.com/goods/1001394922,5,2026-08-05T17:27:46.511758+09:00,DISCOVERED
