schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260805-woohee-001,5131915,detail_images/5131915_09_fece37f53cee.jpg,HAS_TEXT,HEURISTIC,0.6579,2026-08-05T17:28:52.760318+09:00,heuristic_score=0.6579
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_01_1e4d9132a60e.jpg,HAS_TEXT,HEURISTIC,0.5605,2026-08-05T17:28:52.777946+09:00,heuristic_score=0.5605
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_02_6821d7d563f3.jpg,HAS_TEXT,HEURISTIC,0.3332,2026-08-05T17:28:52.784706+09:00,heuristic_score=0.3332
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_03_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-05T17:28:52.796447+09:00,heuristic_score=0.5144
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_04_c5e8c20fc5cd.jpg,HAS_TEXT,HEURISTIC,0.2159,2026-08-05T17:28:52.802417+09:00,heuristic_score=0.2159
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_05_c8d5922b927e.jpg,HAS_TEXT,HEURISTIC,0.5458,2026-08-05T17:28:52.818451+09:00,heuristic_score=0.5458
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_06_37ef3975d710.jpg,HAS_TEXT,HEURISTIC,0.1931,2026-08-05T17:28:52.832670+09:00,heuristic_score=0.1931
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_07_f628d4a64cf1.jpg,HAS_TEXT,HEURISTIC,0.5141,2026-08-05T17:28:52.853184+09:00,heuristic_score=0.5141
1.0,20260805-woohee-001,1000590964,detail_images/1000590964_08_978a89b8a980.jpg,HAS_TEXT,HEURISTIC,0.4312,2026-08-05T17:28:52.867334+09:00,heuristic_score=0.4312
1.0,20260805-woohee-001,5025542,detail_images/5025542_01_7d5470b57ccf.jpg,HAS_TEXT,HEURISTIC,0.476,2026-08-05T17:28:52.884497+09:00,heuristic_score=0.4760
1.0,20260805-woohee-001,5025542,detail_images/5025542_02_117856c2f482.jpg,HAS_TEXT,HEURISTIC,0.3094,2026-08-05T17:28:52.891704+09:00,heuristic_score=0.3094
1.0,20260805-woohee-001,5025542,detail_images/5025542_03_1da1e8875612.jpg,HAS_TEXT,HEURISTIC,0.2156,2026-08-05T17:28:52.897496+09:00,heuristic_score=0.2156
1.0,20260805-woohee-001,5025542,detail_images/5025542_04_fd0e3a1c2e16.jpg,HAS_TEXT,HEURISTIC,0.4078,2026-08-05T17:28:52.913333+09:00,heuristic_score=0.4078
1.0,20260805-woohee-001,5025542,detail_images/5025542_05_f628d4a64cf1.jpg,HAS_TEXT,HEURISTIC,0.5141,2026-08-05T17:28:52.932612+09:00,heuristic_score=0.5141
1.0,20260805-woohee-001,5025542,detail_images/5025542_06_d4c951e36d4c.jpg,HAS_TEXT,HEURISTIC,0.4626,2026-08-05T17:28:52.951446+09:00,heuristic_score=0.4626
1.0,20260805-woohee-001,1001394922,detail_images/1001394922_01_f2fd06391b3b.jpg,HAS_TEXT,HEURISTIC,0.3335,2026-08-05T17:28:52.969316+09:00,heuristic_score=0.3335
1.0,20260805-woohee-001,1001394922,detail_images/1001394922_02_efa203a1962e.jpg,HAS_TEXT,HEURISTIC,0.3647,2026-08-05T17:28:52.982317+09:00,heuristic_score=0.3647
1.0,20260805-woohee-001,1001394922,detail_images/1001394922_03_6135f8b3273e.jpg,HAS_TEXT,HEURISTIC,0.6841,2026-08-05T17:28:53.000387+09:00,heuristic_score=0.6841
